respondent_id,h1n1_vaccine,seasonal_vaccine
27139,0.06894156,0.014010161
27140,0.975734,0.976527
27141,0.74560475,0.6872718
27142,0.011804819,0.023229748
27143,0.40886992,0.59964144
27144,0.07784927,0.008042753
27145,0.69992846,0.6642284
27146,0.09289622,0.8936425
27147,0.011592865,0.25311485
27148,0.03856647,0.023553163
27149,0.19913852,0.037822157
27150,0.22852457,0.88525933
27151,0.41638327,0.6855292
27152,0.006133288,0.08498162
27153,0.62954396,0.7744727
27154,0.58211255,0.95259583
27155,0.18537682,0.7916117
27156,0.009290934,0.39049354
27157,0.006639749,0.23292336
27158,0.03999257,0.286271
27159,0.011671305,0.017439783
27160,0.088528216,0.113116056
27161,0.48111585,0.7092335
27162,0.025582314,0.8595367
27163,0.19054732,0.71807927
27164,0.10452819,0.014186561
27165,0.3495213,0.84855294
27166,0.15166393,0.26439583
27167,0.31305146,0.32903898
27168,0.04286042,0.6860148
27169,0.87565225,0.56415373
27170,0.4719352,0.94479
27171,0.047258943,0.029404104
27172,0.011997849,0.97701836
27173,0.09594828,0.5038242
27174,0.015619993,0.0068581104
27175,0.045522988,0.088559
27176,0.8748665,0.872527
27177,0.91958904,0.95163536
27178,0.036386847,0.25018167
27179,0.05028352,0.19596916
27180,0.026152521,0.30662906
27181,0.005518377,0.87152255
27182,0.554854,0.93556154
27183,0.013380796,0.5453692
27184,0.04843211,0.050207824
27185,0.11294159,0.34738475
27186,0.06822491,0.6596262
27187,0.12141216,0.07166588
27188,0.23893791,0.08577156
27189,0.015096635,0.606166
27190,0.15362412,0.9115511
27191,0.18543124,0.9486195
27192,0.7137038,0.9517603
27193,0.008808523,0.027568907
27194,0.037726104,0.42327577
27195,0.018213063,0.018681198
27196,0.1615755,0.008812487
27197,0.0061737895,0.89741725
27198,0.66893613,0.97931635
27199,0.038241297,0.23531452
27200,0.14357296,0.6485714
27201,0.40572092,0.813203
27202,0.06858772,0.20759088
27203,0.028613627,0.061587542
27204,0.000467062,0.0014770031
27205,0.043646574,0.27904087
27206,0.5019658,0.28137648
27207,0.12136999,0.20962223
27208,0.68455964,0.42754623
27209,0.29460317,0.2545026
27210,0.038491547,0.24996677
27211,0.022139043,0.19398996
27212,0.10088366,0.9258029
27213,0.2430622,0.66276526
27214,0.01951471,0.041256905
27215,0.08186343,0.3924816
27216,0.16047081,0.9198019
27217,0.14653578,0.47363865
27218,0.92944145,0.98486876
27219,0.66604394,0.8231504
27220,0.34296852,0.7281121
27221,0.060276866,0.785984
27222,0.08389518,0.671549
27223,0.01192835,0.9496776
27224,0.0563747,0.5768651
27225,0.20335054,0.21914855
27226,0.036304176,0.06732014
27227,0.052253157,0.45177656
27228,0.6174628,0.9761716
27229,0.8601258,0.95373976
27230,0.24905962,0.96959794
27231,0.77079976,0.98861986
27232,0.076250374,0.72724915
27233,0.7418496,0.39200968
27234,0.0357655,0.12396282
27235,0.9503956,0.9754822
27236,0.15047014,0.8422903
27237,0.3736953,0.707556
27238,0.7863034,0.925004
27239,0.34952736,0.10574588
27240,0.030933052,0.3667896
27241,0.10346362,0.055254877
27242,0.022770345,0.63159853
27243,0.17412469,0.034466952
27244,0.020001084,0.023073703
27245,0.08210781,0.21128377
27246,0.89825845,0.9680377
27247,0.10474405,0.96526635
27248,0.15844497,0.86455786
27249,0.03496605,0.6182086
27250,0.07371712,0.041989088
27251,0.053710222,0.4140518
27252,0.12273064,0.67529714
27253,0.012580216,0.8924753
27254,0.9610483,0.9675162
27255,0.111071795,0.3024377
27256,0.8477505,0.9578558
27257,0.15719435,0.7835746
27258,0.096008986,0.88716686
27259,0.21669856,0.59890896
27260,0.039916307,0.3757255
27261,0.15558249,0.9059633
27262,0.040826946,0.5977608
27263,0.042176723,0.039930165
27264,0.17737621,0.0034401715
27265,0.0029565096,0.27988803
27266,0.16006193,0.34466714
27267,0.028603554,0.7230005
27268,0.01588568,0.00349316
27269,0.7336798,0.66768324
27270,0.0130132735,0.0015543699
27271,0.019042343,0.17076215
27272,0.0048108697,0.55268866
27273,0.06955287,0.14096045
27274,0.05115521,0.24587765
27275,0.2129572,0.16188344
27276,0.010020435,0.007216722
27277,0.0074218214,0.99167705
27278,0.03582701,0.42155182
27279,0.07945123,0.12522164
27280,0.34370643,0.33961135
27281,0.004937291,0.1568355
27282,0.049590826,0.8277378
27283,0.0007144809,0.024794012
27284,0.21882963,0.56790835
27285,0.07317838,0.20610887
27286,0.18024051,0.47693312
27287,0.15091386,0.87431395
27288,0.77806026,0.9131276
27289,0.23535454,0.5685228
27290,0.040587127,0.04625401
27291,0.56555897,0.65554523
27292,0.007834524,0.59890896
27293,0.026175857,0.8274726
27294,0.10738629,0.017363459
27295,0.36432254,0.8964567
27296,0.043699175,0.45190397
27297,0.021789312,0.5852743
27298,0.046254903,0.20764014
27299,0.41710055,0.7324699
27300,0.08221665,0.9060557
27301,0.0033370256,0.02834788
27302,0.022310734,0.48257613
27303,0.03968358,0.017439306
27304,0.056363344,0.8434154
27305,0.010392457,0.001396507
27306,0.44977972,0.79391164
27307,0.9580963,0.79538107
27308,0.029926866,0.014714092
27309,0.7761853,0.9324682
27310,0.1274946,0.057584673
27311,0.032831907,0.08954662
27312,0.16457689,0.83296186
27313,0.007855624,0.057869613
27314,0.0036350489,0.0056189597
27315,0.03955275,0.28033412
27316,0.19601586,0.60827255
27317,0.033641696,0.02354011
27318,0.60346985,0.3480967
27319,0.4241548,0.59797484
27320,0.22815755,0.64617264
27321,0.009732008,0.83016354
27322,0.65749013,0.9149275
27323,0.020917207,0.30276436
27324,0.029159367,0.4596575
27325,0.9718907,0.9390562
27326,0.031096965,0.45935845
27327,0.43400055,0.25253963
27328,0.19440052,0.33197403
27329,0.07836869,0.18354332
27330,0.0047552586,0.3473776
27331,0.01173985,0.3258204
27332,0.07348269,0.83762825
27333,0.8767104,0.8746754
27334,0.06566051,0.016239047
27335,0.11085674,0.039384663
27336,0.03312221,0.12428823
27337,0.2726184,0.93550485
27338,0.22722796,0.26492536
27339,0.033174306,0.6355082
27340,0.006762624,0.042372018
27341,0.24008393,0.7202358
27342,0.043253273,0.36038604
27343,0.2726441,0.09123388
27344,0.4271423,0.3786711
27345,0.052598447,0.077115625
27346,0.229765,0.91475475
27347,0.8749502,0.9160693
27348,0.05021593,0.29287705
27349,0.017195165,0.068321556
27350,0.028301656,0.92558557
27351,0.25051156,0.96518576
27352,0.10318926,0.32695884
27353,0.009088516,0.0017355978
27354,0.13435972,0.77916807
27355,0.0090305805,0.06045991
27356,0.41883045,0.09282103
27357,0.010532975,0.5078156
27358,0.2598849,0.9028734
27359,0.4397067,0.8849889
27360,0.084569246,0.7005366
27361,0.013651639,0.91445446
27362,0.3390525,0.3396743
27363,0.07314375,0.27882802
27364,0.0509243,0.65160686
27365,0.2406336,0.59890896
27366,0.06082788,0.7348516
27367,0.33577734,0.57835317
27368,0.026097596,0.69992036
27369,0.018462509,0.009610474
27370,0.0050800443,0.787741
27371,0.16764748,0.6705227
27372,0.08273092,0.11064479
27373,0.9847317,0.84001374
27374,0.0074534714,0.42281067
27375,0.02407986,0.68416244
27376,0.68458325,0.4458061
27377,0.10811779,0.9879441
27378,0.012903333,0.053688377
27379,0.041493148,0.011828035
27380,0.042993724,0.6999052
27381,0.002867192,0.28839153
27382,0.021185756,0.13794613
27383,0.028764516,0.41659823
27384,0.024513513,0.9654013
27385,0.07700467,0.9563278
27386,0.085051954,0.79580617
27387,0.9537972,0.72152543
27388,0.1275489,0.065032214
27389,0.032157034,0.01911664
27390,0.0057740808,0.021248698
27391,0.13887748,0.85574913
27392,0.9498806,0.91555667
27393,0.0030953288,0.009337634
27394,0.0022737682,0.24975479
27395,0.5096522,0.7790506
27396,0.03656122,0.04821697
27397,0.9179776,0.9839214
27398,0.14975026,0.67600894
27399,0.1818577,0.23936397
27400,0.0065951347,0.89057636
27401,0.6476995,0.5553074
27402,0.21362743,0.61315763
27403,0.014278442,0.061411977
27404,0.09152821,0.21253139
27405,0.9216354,0.9403793
27406,0.004075587,0.025777072
27407,0.31706333,0.011136323
27408,0.18204987,0.68174934
27409,0.9639839,0.9944993
27410,0.022714674,0.10061699
27411,0.109048694,0.21726486
27412,0.12967378,0.79532343
27413,0.031789064,0.2274898
27414,0.77118623,0.86408436
27415,0.00517416,0.06962648
27416,0.1725922,0.42703542
27417,0.3150102,0.6765268
27418,0.34478414,0.042920083
27419,0.6414473,0.9522035
27420,0.079137325,0.14421195
27421,0.41876727,0.81648445
27422,0.067900896,0.45337227
27423,0.013037354,0.38988414
27424,0.46457115,0.42085218
27425,0.056651384,0.74452853
27426,0.14259598,0.44888258
27427,0.07438916,0.3718598
27428,0.039082944,0.0630188
27429,0.698485,0.15581113
27430,0.0067842305,0.6006293
27431,0.107367426,0.34158945
27432,0.2531036,0.31578434
27433,0.082947046,0.80902183
27434,0.1113908,0.11781037
27435,0.1468693,0.3464461
27436,0.0313946,0.08862755
27437,0.042229384,0.079279214
27438,0.067683816,0.17017472
27439,0.17999002,0.23090929
27440,0.23645422,0.14685991
27441,0.94138384,0.9648026
27442,0.10550475,0.94718146
27443,0.005843669,0.017264217
27444,0.011208892,0.022099286
27445,0.067513585,0.007894158
27446,0.045228988,0.23299205
27447,0.029010862,0.10486597
27448,0.19204038,0.5784966
27449,0.17067954,0.775029
27450,0.040669292,0.9144372
27451,0.011129975,0.044791788
27452,0.0024113655,0.03572601
27453,0.051819503,0.8760144
27454,0.12724552,0.08144334
27455,0.18149331,0.25016308
27456,0.109187156,0.3269566
27457,0.009591162,0.03389612
27458,0.031841755,0.16787446
27459,0.04689768,0.14183635
27460,0.83209026,0.81791306
27461,0.046868622,0.038214266
27462,0.024719507,0.3206243
27463,0.095889956,0.26966846
27464,0.26960033,0.7953338
27465,0.9864384,0.9693599
27466,0.00046345592,0.048075616
27467,0.011665642,0.16160229
27468,0.05442995,0.2221249
27469,0.019595325,0.5096416
27470,0.8180599,0.72898513
27471,0.03868708,0.59890896
27472,0.19361198,0.6291088
27473,0.72412145,0.23323885
27474,0.22124863,0.3889996
27475,0.010391653,0.08282828
27476,0.049972743,0.33662236
27477,0.03243816,0.22058913
27478,0.0049212277,0.8867783
27479,0.6695216,0.10054383
27480,0.105903655,0.90981233
27481,0.6939553,0.59627306
27482,0.25529766,0.07303512
27483,0.65535176,0.91712874
27484,0.1842049,0.73015875
27485,0.029952586,0.76395553
27486,0.107510686,0.21692419
27487,0.0304448,0.9092543
27488,0.91728675,0.9015055
27489,0.8942205,0.6318594
27490,0.0034228265,0.15032697
27491,0.71437454,0.62709403
27492,0.013446003,0.09511915
27493,0.0641872,0.9106582
27494,0.0649766,0.7582737
27495,0.059566468,0.06456107
27496,0.012835532,0.008833855
27497,0.103082776,0.025950968
27498,0.016880453,0.829875
27499,0.05931893,0.8306939
27500,0.013951421,0.9434879
27501,0.030931234,0.7371686
27502,0.025183171,0.87365973
27503,0.006844282,0.932223
27504,0.0020157695,0.0037004054
27505,0.014284611,0.060262382
27506,0.23266283,0.8079691
27507,0.11464384,0.09821078
27508,0.23855442,0.25077802
27509,0.07439479,0.47230446
27510,0.26124606,0.1445862
27511,0.17801526,0.11313367
27512,0.03755477,0.08578223
27513,0.005518019,0.86624956
27514,0.19426522,0.53176355
27515,0.43483794,0.38698295
27516,0.4710862,0.8380829
27517,0.02333489,0.005163908
27518,0.6176844,0.9647023
27519,0.022258908,0.051800787
27520,0.056655943,0.119041264
27521,0.024576843,0.64584404
27522,0.06904477,0.03407505
27523,0.00391376,0.06835142
27524,0.18603772,0.8819293
27525,0.02420333,0.124699265
27526,0.15121323,0.71255744
27527,0.008015424,0.97245747
27528,0.31737185,0.73186976
27529,0.18913314,0.8987217
27530,0.02180776,0.0037038326
27531,0.14425704,0.07705256
27532,0.03131047,0.7426512
27533,0.16097784,0.36055332
27534,0.0375562,0.007670462
27535,0.018660814,0.70749736
27536,0.50179344,0.21076429
27537,0.56331056,0.49152336
27538,0.19389313,0.47091806
27539,0.3046922,0.79144615
27540,0.66765785,0.14121163
27541,0.920539,0.86609006
27542,0.053813845,0.08523366
27543,0.7794857,0.45284474
27544,0.24020228,0.17167577
27545,0.13802579,0.015130103
27546,0.60038507,0.5734944
27547,0.032466143,0.18527728
27548,0.05758825,0.94101363
27549,0.025872976,0.86689365
27550,0.12466204,0.16064459
27551,0.08902922,0.5633643
27552,0.009908378,0.7068805
27553,0.14842662,0.8359996
27554,0.31101525,0.61920637
27555,0.018669486,0.020883024
27556,0.13432571,0.8924726
27557,0.23512813,0.83415335
27558,0.061502844,0.100194484
27559,0.24924874,0.7911015
27560,0.046496302,0.79612637
27561,0.65856546,0.75487185
27562,0.13919765,0.18035558
27563,0.051192373,0.58898216
27564,0.33506602,0.3239116
27565,0.023449153,0.13321316
27566,0.24242729,0.0301978
27567,0.018919647,0.58744395
27568,0.1570971,0.762232
27569,0.77969366,0.41800255
27570,0.1936866,0.7712442
27571,0.14815965,0.026661962
27572,0.0011501908,0.0006272197
27573,0.03298548,0.058184028
27574,0.20875797,0.71729386
27575,0.005179733,0.24346644
27576,0.02393508,0.14968646
27577,0.08913717,0.2728024
27578,0.11257571,0.6629993
27579,0.08775693,0.6280668
27580,0.02423355,0.90365875
27581,0.0443137,0.081481844
27582,0.0800409,0.003714621
27583,0.013547033,0.11853245
27584,0.43383706,0.69208515
27585,0.0582774,0.20557305
27586,0.47086847,0.65408957
27587,0.03694871,0.6420544
27588,0.04863131,0.28581727
27589,0.057527125,0.31069195
27590,0.06661016,0.35659072
27591,0.10394749,0.8007579
27592,0.023086965,0.0073179305
27593,0.03863865,0.11193314
27594,0.10921183,0.58761376
27595,0.020257711,0.02557385
27596,0.27945164,0.70722556
27597,0.04938385,0.041036725
27598,0.27905858,0.12976897
27599,0.14742965,0.5609187
27600,0.058015615,0.4386562
27601,0.005995512,0.9970541
27602,0.96123505,0.9690124
27603,0.0066974163,0.026945114
27604,0.009419978,0.57878184
27605,0.8130977,0.8217957
27606,0.13392892,0.14195523
27607,0.60352945,0.6200108
27608,0.1405487,0.63517934
27609,0.2869131,0.7461567
27610,0.14504462,0.8964236
27611,0.6611437,0.0027863681
27612,0.008446366,0.4724544
27613,0.9631182,0.94356394
27614,0.08984536,0.17481783
27615,0.13037714,0.97376907
27616,0.0039020777,0.021901667
27617,0.046583265,0.48359483
27618,0.2313259,0.33825076
27619,0.5322715,0.325359
27620,0.541471,0.6992767
27621,0.12302697,0.19478583
27622,0.8209355,0.97658885
27623,0.06686807,0.83142006
27624,0.09559864,0.9240162
27625,0.015628844,0.2679028
27626,0.012962282,0.041173995
27627,0.97919387,0.82118297
27628,0.021336287,0.7839171
27629,0.013986856,0.03451389
27630,0.20753074,0.8603723
27631,0.066271365,0.17518234
27632,0.010599256,0.31672078
27633,0.43172798,0.5651587
