respondent_id,h1n1_vaccine,seasonal_vaccine
26765,0.43011796474456787,0.5265507102012634
26766,0.4770435690879822,0.44638073444366455
26767,0.550247073173523,0.5303852558135986
26768,0.42133069038391113,0.5056809186935425
26769,0.4318879544734955,0.4572334587574005
26770,0.4253491759300232,0.5301103591918945
26771,0.41824057698249817,0.46307098865509033
26772,0.4291008710861206,0.511797308921814
26773,0.4331812262535095,0.5055407881736755
26774,0.4251508116722107,0.4777565002441406
26775,0.41883522272109985,0.49368682503700256
26776,0.469383180141449,0.5229008197784424
26777,0.4355505704879761,0.5486302375793457
26778,0.42224806547164917,0.4722656309604645
26779,0.4325578510761261,0.4794144928455353
26780,0.4364462196826935,0.5607773065567017
26781,0.4226682484149933,0.4859759509563446
26782,0.4287322163581848,0.4479720890522003
26783,0.41824057698249817,0.44736331701278687
26784,0.4255449175834656,0.49892133474349976
26785,0.4644045829772949,0.5280284285545349
26786,0.4317903220653534,0.44638073444366455
26787,0.4189320504665375,0.498491495847702
26788,0.42558401823043823,0.5589151978492737
26789,0.4331812262535095,0.4896053373813629
26790,0.41824057698249817,0.4466015100479126
26791,0.41824057698249817,0.4462871551513672
26792,0.4228937327861786,0.5295742154121399
26793,0.44976750016212463,0.5671984553337097
26794,0.49103912711143494,0.5559607148170471
26795,0.4297327399253845,0.5670324563980103
26796,0.42821601033210754,0.43102002143859863
26797,0.43491318821907043,0.5305473804473877
26798,0.5007419586181641,0.4465007483959198
26799,0.4368506073951721,0.4582700729370117
26800,0.43376782536506653,0.5718480944633484
26801,0.44800102710723877,0.4638200104236603
26802,0.4319164454936981,0.4459507465362549
26803,0.4192308187484741,0.44638073444366455
26804,0.41824057698249817,0.432768315076828
26805,0.41824057698249817,0.4705374538898468
26806,0.42142772674560547,0.5591817498207092
26807,0.4722311198711395,0.5357741117477417
26808,0.42222654819488525,0.4907350242137909
26809,0.48440203070640564,0.4789140224456787
26810,0.41883522272109985,0.44638073444366455
26811,0.41883522272109985,0.44538450241088867
26812,0.4340883493423462,0.5310432314872742
26813,0.4850066900253296,0.4842483401298523
26814,0.4182290732860565,0.4985191822052002
26815,0.41824057698249817,0.43181556463241577
26816,0.42244306206703186,0.4901428818702698
26817,0.41883522272109985,0.5036249160766602
26818,0.4319164454936981,0.46897509694099426
26819,0.43627652525901794,0.47617167234420776
26820,0.41883522272109985,0.4469892680644989
26821,0.4189320504665375,0.5112383365631104
26822,0.42992350459098816,0.5281662344932556
26823,0.4691072702407837,0.5111883878707886
26824,0.419585645198822,0.5080587863922119
26825,0.46883895993232727,0.5321192741394043
26826,0.41883522272109985,0.5036249160766602
26827,0.41824057698249817,0.4682292640209198
26828,0.42222654819488525,0.5026528239250183
26829,0.5152633786201477,0.572232723236084
26830,0.4182290732860565,0.5298948287963867
26831,0.42521488666534424,0.5296911001205444
26832,0.4362028241157532,0.5315567255020142
26833,0.42858457565307617,0.4989919662475586
26834,0.4596681296825409,0.5443898439407349
26835,0.4604847729206085,0.5561058521270752
26836,0.4341426193714142,0.5284538865089417
26837,0.4529043734073639,0.4330359101295471
26838,0.4319164454936981,0.47586262226104736
26839,0.43549999594688416,0.44997638463974
26840,0.4319164454936981,0.44714251160621643
26841,0.4606802761554718,0.5262940526008606
26842,0.4287322163581848,0.44629523158073425
26843,0.41824057698249817,0.4320880174636841
26844,0.41883522272109985,0.4901823401451111
26845,0.42133069038391113,0.532254159450531
26846,0.4182290732860565,0.5345630049705505
26847,0.49236947298049927,0.44817426800727844
26848,0.4189320504665375,0.5288674831390381
26849,0.47905561327934265,0.5015912652015686
26850,0.4909132719039917,0.5308251976966858
26851,0.42821601033210754,0.43185609579086304
26852,0.42821601033210754,0.43181556463241577
26853,0.43582653999328613,0.4709413945674896
26854,0.41883522272109985,0.4463726878166199
26855,0.46950697898864746,0.5323827266693115
26856,0.4224517345428467,0.4452191889286041
26857,0.4952985346317291,0.45762425661087036
26858,0.4250865876674652,0.4666332006454468
26859,0.41883522272109985,0.44714251160621643
26860,0.44270890951156616,0.4339001774787903
26861,0.41824057698249817,0.43102002143859863
26862,0.41883522272109985,0.4688192903995514
26863,0.4224517345428467,0.4908958971500397
26864,0.4571325480937958,0.44985249638557434
26865,0.42821601033210754,0.43102002143859863
26866,0.42222654819488525,0.5036249160766602
26867,0.4315128028392792,0.43190041184425354
26868,0.5083664059638977,0.5350402593612671
26869,0.41883522272109985,0.4900215268135071
26870,0.537575364112854,0.5666413903236389
26871,0.4189312756061554,0.4319410026073456
26872,0.4331580102443695,0.5267235636711121
26873,0.42991843819618225,0.5304985046386719
26874,0.419099897146225,0.4469892680644989
26875,0.46935802698135376,0.5562257766723633
26876,0.42420464754104614,0.4448832869529724
26877,0.43357908725738525,0.44638073444366455
26878,0.4226469397544861,0.510850191116333
26879,0.41824057698249817,0.44695162773132324
26880,0.4189312756061554,0.46501827239990234
26881,0.41824057698249817,0.4325442910194397
26882,0.42821601033210754,0.43181556463241577
26883,0.4287322163581848,0.44766566157341003
26884,0.43074673414230347,0.4637332558631897
26885,0.4252197742462158,0.48046261072158813
26886,0.41891974210739136,0.5348145961761475
26887,0.513454258441925,0.5529189705848694
26888,0.5551869869232178,0.5561845898628235
26889,0.41883522272109985,0.4462754726409912
26890,0.42978635430336,0.47370994091033936
26891,0.5047646164894104,0.5314332246780396
26892,0.4246029257774353,0.4955900013446808
26893,0.42821601033210754,0.43181556463241577
26894,0.46565330028533936,0.4696861505508423
26895,0.4182290732860565,0.5366443991661072
26896,0.42821601033210754,0.43181556463241577
26897,0.4287322163581848,0.5061018466949463
26898,0.42494577169418335,0.47909173369407654
26899,0.41883522272109985,0.43190041184425354
26900,0.4319164454936981,0.44638073444366455
26901,0.4287395775318146,0.4726419448852539
26902,0.4362028241157532,0.5555375218391418
26903,0.4359353482723236,0.4677470922470093
26904,0.4319164454936981,0.47586262226104736
26905,0.46451595425605774,0.548298180103302
26906,0.41824057698249817,0.47467637062072754
26907,0.42858463525772095,0.5041922330856323
26908,0.41891974210739136,0.5347270965576172
26909,0.45217156410217285,0.45867159962654114
26910,0.4318879544734955,0.5113037824630737
26911,0.4319164454936981,0.44638073444366455
26912,0.49837759137153625,0.5721331834793091
26913,0.4984329044818878,0.5336394906044006
26914,0.41883522272109985,0.44714251160621643
26915,0.4398764371871948,0.529529869556427
26916,0.41824057698249817,0.44705700874328613
26917,0.41824057698249817,0.4328089654445648
26918,0.5200926065444946,0.5375276207923889
26919,0.42222654819488525,0.5031946897506714
26920,0.41883522272109985,0.44638073444366455
26921,0.45017993450164795,0.5662070512771606
26922,0.4213191866874695,0.5444777607917786
26923,0.4319164454936981,0.47586262226104736
26924,0.5198991894721985,0.5375276207923889
26925,0.4325578510761261,0.5314725041389465
26926,0.4964708685874939,0.5191941857337952
26927,0.5037772059440613,0.5314257740974426
26928,0.4273311495780945,0.5209402441978455
26929,0.4321540594100952,0.45942771434783936
26930,0.5107500553131104,0.5555045008659363
26931,0.4319164454936981,0.44744884967803955
26932,0.43480005860328674,0.5664178133010864
26933,0.419585645198822,0.5052657127380371
26934,0.46901941299438477,0.5322102308273315
26935,0.42244306206703186,0.4908958971500397
26936,0.48086410760879517,0.4786771237850189
26937,0.4318879544734955,0.5301467776298523
26938,0.42975765466690063,0.43204739689826965
26939,0.4287322163581848,0.4447978436946869
26940,0.4252170920372009,0.43642184138298035
26941,0.4319164454936981,0.47586262226104736
26942,0.5306177139282227,0.5532709360122681
26943,0.4258277416229248,0.5262352824211121
26944,0.41883522272109985,0.44729557633399963
26945,0.41883522272109985,0.47764620184898376
26946,0.4362028241157532,0.5306795835494995
26947,0.43074673414230347,0.4854077398777008
26948,0.4319164454936981,0.4448832869529724
26949,0.41883522272109985,0.4476458728313446
26950,0.42587223649024963,0.5039743781089783
26951,0.42821601033210754,0.45838046073913574
26952,0.5531260371208191,0.5718936324119568
26953,0.4879659414291382,0.5608612895011902
26954,0.41824057698249817,0.43181556463241577
26955,0.4298551082611084,0.5298072099685669
26956,0.43074673414230347,0.4637332558631897
26957,0.433877170085907,0.5672459006309509
26958,0.4254903197288513,0.5297447443008423
26959,0.428475558757782,0.4601244032382965
26960,0.418607622385025,0.4338967800140381
26961,0.4770435690879822,0.47764620184898376
26962,0.4369727075099945,0.5485662817955017
26963,0.4318879544734955,0.5107418894767761
26964,0.41883522272109985,0.44714251160621643
26965,0.4911942183971405,0.5560891628265381
26966,0.42420464754104614,0.4319410026073456
26967,0.43074673414230347,0.4854077398777008
26968,0.4291008710861206,0.5391709208488464
26969,0.4298342764377594,0.4566463530063629
26970,0.5518686175346375,0.5316037535667419
26971,0.42821601033210754,0.43181556463241577
26972,0.4287322163581848,0.4461899399757385
26973,0.42858457565307617,0.45927321910858154
26974,0.4496578872203827,0.4739736318588257
26975,0.4326796531677246,0.5286576747894287
26976,0.5522014498710632,0.492586612701416
26977,0.4319164454936981,0.47587865591049194
26978,0.4288442134857178,0.553267776966095
26979,0.5043816566467285,0.5316518545150757
26980,0.41883522272109985,0.4471902847290039
26981,0.42308875918388367,0.4739176630973816
26982,0.5372602939605713,0.5673585534095764
26983,0.4319164454936981,0.47764620184898376
26984,0.41883522272109985,0.44638073444366455
26985,0.41883522272109985,0.4463726878166199
26986,0.4248405694961548,0.45807763934135437
26987,0.41883522272109985,0.44638073444366455
26988,0.41824057698249817,0.43185609579086304
26989,0.4781320095062256,0.5343011617660522
26990,0.41824057698249817,0.4325442910194397
26991,0.4595683217048645,0.507354199886322
26992,0.4936574101448059,0.507354199886322
26993,0.4189320504665375,0.5367502570152283
26994,0.4486226439476013,0.4737088084220886
26995,0.4373025596141815,0.4967246353626251
26996,0.4936574101448059,0.507354199886322
26997,0.41824057698249817,0.44629523158073425
26998,0.41824057698249817,0.43181556463241577
26999,0.483733594417572,0.51614910364151
27000,0.41883522272109985,0.46076762676239014
27001,0.42133069038391113,0.533481776714325
27002,0.42858463525772095,0.47949928045272827
27003,0.41883522272109985,0.43168649077415466
27004,0.43074673414230347,0.4637332558631897
27005,0.4382631778717041,0.4786902368068695
27006,0.5509039163589478,0.5527216792106628
27007,0.41824057698249817,0.46319735050201416
27008,0.4226682484149933,0.4314384460449219
27009,0.4319164454936981,0.47586262226104736
27010,0.41883522272109985,0.44638073444366455
27011,0.429718017578125,0.47248631715774536
27012,0.4599524438381195,0.4670211672782898
27013,0.4319164454936981,0.47586262226104736
27014,0.4287322163581848,0.49278974533081055
27015,0.43074673414230347,0.4637332558631897
27016,0.4298551082611084,0.4751826226711273
27017,0.5043816566467285,0.5315934419631958
27018,0.41883522272109985,0.4605018198490143
27019,0.5529861450195312,0.5685868263244629
27020,0.45287179946899414,0.4639892280101776
27021,0.4351334571838379,0.4694220721721649
27022,0.4317903220653534,0.44714251160621643
27023,0.42222654819488525,0.46894022822380066
27024,0.4189312756061554,0.4639381170272827
27025,0.4487329423427582,0.44468292593955994
27026,0.4189320504665375,0.5113797783851624
27027,0.4182290732860565,0.5344755053520203
27028,0.4664565920829773,0.5428518652915955
27029,0.433012455701828,0.4491083323955536
27030,0.456387460231781,0.47666510939598083
27031,0.4726928770542145,0.5535962581634521
27032,0.4318879544734955,0.5112383365631104
27033,0.4772450029850006,0.5081311464309692
27034,0.4196825325489044,0.5206798315048218
27035,0.4319164454936981,0.4466869831085205
27036,0.4325578510761261,0.5305559635162354
27037,0.5145439505577087,0.5348839163780212
27038,0.41824057698249817,0.43102002143859863
27039,0.49103912711143494,0.5605364441871643
27040,0.4224517345428467,0.46867576241493225
27041,0.4183373749256134,0.5287603139877319
27042,0.42133069038391113,0.5058505535125732
27043,0.4568299353122711,0.5326588153839111
27044,0.41824057698249817,0.4447978436946869
27045,0.41883522272109985,0.4907744824886322
27046,0.4287322163581848,0.44705700874328613
27047,0.49085327982902527,0.5230163335800171
27048,0.4226469397544861,0.5266940593719482
27049,0.47224515676498413,0.530526340007782
27050,0.4287322163581848,0.4763134717941284
27051,0.43074673414230347,0.4637332558631897
27052,0.41883522272109985,0.47011733055114746
27053,0.5513619184494019,0.549636721611023
27054,0.41824057698249817,0.44705700874328613
27055,0.4331580102443695,0.55430668592453
27056,0.4319164454936981,0.4448832869529724
27057,0.41824057698249817,0.43185609579086304
27058,0.553164541721344,0.5725564360618591
27059,0.42821601033210754,0.4325036406517029
27060,0.42821601033210754,0.45838046073913574
27061,0.4189312756061554,0.4651820957660675
27062,0.42910096049308777,0.5049559473991394
27063,0.42133069038391113,0.5058505535125732
27064,0.4228937327861786,0.47935259342193604
27065,0.4319164454936981,0.4929506480693817
27066,0.42910096049308777,0.5057328343391418
27067,0.5037772059440613,0.5314257740974426
27068,0.5185431838035583,0.5560020208358765
27069,0.5216180682182312,0.5721689462661743
27070,0.41824057698249817,0.43181556463241577
27071,0.4236079752445221,0.43181556463241577
27072,0.4499726891517639,0.5312834978103638
27073,0.42951568961143494,0.566349446773529
27074,0.4319164454936981,0.44714251160621643
27075,0.5013362765312195,0.555684506893158
27076,0.5091357231140137,0.5290676355361938
27077,0.42821601033210754,0.4325036406517029
27078,0.4250468909740448,0.5311056971549988
27079,0.4403010308742523,0.5605140328407288
27080,0.42837101221084595,0.4346090853214264
27081,0.429360568523407,0.5664531588554382
27082,0.43346863985061646,0.4491083323955536
27083,0.4319164454936981,0.469565212726593
27084,0.5445441603660583,0.5391984581947327
27085,0.41824057698249817,0.43185609579086304
27086,0.4189312756061554,0.4462754726409912
27087,0.42222654819488525,0.46894022822380066
27088,0.49510058760643005,0.5222305655479431
27089,0.46542367339134216,0.46909603476524353
27090,0.47738510370254517,0.5026775598526001
27091,0.5358150601387024,0.46299487352371216
27092,0.4319164454936981,0.4466869831085205
27093,0.4770435690879822,0.44638073444366455
27094,0.41824057698249817,0.4343925416469574
27095,0.41883522272109985,0.47764620184898376
27096,0.4319164454936981,0.46897509694099426
27097,0.48982271552085876,0.5318138003349304
27098,0.5144285559654236,0.56815105676651
27099,0.4779305160045624,0.5280441641807556
27100,0.42169278860092163,0.5578157901763916
27101,0.41891974210739136,0.5314540863037109
27102,0.42910096049308777,0.5331988334655762
27103,0.41824057698249817,0.4319723844528198
27104,0.45617803931236267,0.4929506480693817
27105,0.41893497109413147,0.5278601050376892
27106,0.47916874289512634,0.5094987154006958
27107,0.5382250547409058,0.5353929996490479
27108,0.43074673414230347,0.4637332558631897
27109,0.42821601033210754,0.43181556463241577
27110,0.41824057698249817,0.4907744824886322
27111,0.4287322163581848,0.47467637062072754
27112,0.47306713461875916,0.5293769836425781
27113,0.42821601033210754,0.43181556463241577
27114,0.43074673414230347,0.45791658759117126
27115,0.5134481191635132,0.5355611443519592
27116,0.4362028241157532,0.5600345134735107
27117,0.41824057698249817,0.43181556463241577
27118,0.41883522272109985,0.47764620184898376
27119,0.42821601033210754,0.45722079277038574
27120,0.47909995913505554,0.5609948635101318
27121,0.42910096049308777,0.5326811671257019
27122,0.41824057698249817,0.47467637062072754
27123,0.4319164454936981,0.44638073444366455
27124,0.4183373749256134,0.45759251713752747
27125,0.41824057698249817,0.44695162773132324
27126,0.4681174159049988,0.44782596826553345
27127,0.41824057698249817,0.44705700874328613
27128,0.4335983991622925,0.47589290142059326
27129,0.4811262786388397,0.480016827583313
27130,0.42420464754104614,0.44714251160621643
27131,0.43318456411361694,0.4448832869529724
27132,0.4689066708087921,0.5606366395950317
27133,0.4298551082611084,0.5277230143547058
27134,0.5198991894721985,0.534648060798645
27135,0.4224732220172882,0.4784126579761505
27136,0.4287322163581848,0.4763134717941284
27137,0.4315128028392792,0.43190041184425354
27138,0.4253688156604767,0.4503946602344513
27139,0.4224517345428467,0.4452191889286041
27140,0.5550472140312195,0.5682340860366821
27141,0.518042802810669,0.5358721017837524
27142,0.41883522272109985,0.4466869831085205
27143,0.43346863985061646,0.47799840569496155
27144,0.41824057698249817,0.43114566802978516
27145,0.5368660092353821,0.5532206892967224
27146,0.43480005860328674,0.5696009397506714
27147,0.4287322163581848,0.44705700874328613
27148,0.42435717582702637,0.4682292640209198
27149,0.4479844868183136,0.43356040120124817
27150,0.4718277156352997,0.556692361831665
27151,0.43351370096206665,0.5344711542129517
27152,0.4319164454936981,0.44638073444366455
27153,0.4664565920829773,0.5390720367431641
27154,0.5438304543495178,0.567512035369873
27155,0.4319164454936981,0.5056175589561462
27156,0.41824057698249817,0.45838046073913574
27157,0.42858463525772095,0.5041922330856323
27158,0.41824057698249817,0.47467637062072754
27159,0.42821601033210754,0.432768315076828
27160,0.4325510263442993,0.5098746418952942
27161,0.4772450029850006,0.49586325883865356
27162,0.4257703721523285,0.5554912090301514
27163,0.48822614550590515,0.529545247554779
27164,0.43570956587791443,0.4679742157459259
27165,0.5123583674430847,0.5302485823631287
27166,0.4933309853076935,0.5047229528427124
27167,0.43249058723449707,0.4798775017261505
27168,0.4253491759300232,0.5303859710693359
27169,0.4644045829772949,0.5280284285545349
27170,0.4707256555557251,0.5329380631446838
27171,0.41824057698249817,0.44629523158073425
27172,0.42910096049308777,0.5462324023246765
27173,0.46921706199645996,0.5072806477546692
27174,0.41824057698249817,0.4682292640209198
27175,0.41824057698249817,0.43181556463241577
27176,0.5214453935623169,0.5719446539878845
27177,0.5504330396652222,0.5670671463012695
27178,0.41883522272109985,0.4480576515197754
27179,0.4319164454936981,0.44638073444366455
27180,0.43593648076057434,0.4907350242137909
27181,0.4288442134857178,0.5554065108299255
27182,0.49094462394714355,0.5554069876670837
27183,0.4182290732860565,0.5276353359222412
27184,0.4319164454936981,0.4929506480693817
27185,0.4695289433002472,0.5315797924995422
27186,0.44881370663642883,0.5313048958778381
27187,0.4335983991622925,0.4493252635002136
27188,0.4319164454936981,0.49278974533081055
27189,0.43351370096206665,0.5238005518913269
27190,0.46068745851516724,0.5550529956817627
27191,0.4679343104362488,0.5671401619911194
27192,0.46893367171287537,0.5313659906387329
27193,0.41824057698249817,0.45743632316589355
27194,0.4319164454936981,0.4929506480693817
27195,0.4183373749256134,0.46818163990974426
27196,0.43593648076057434,0.4465007483959198
27197,0.4331812262535095,0.5276007652282715
27198,0.5268039107322693,0.5611245036125183
27199,0.4315128028392792,0.4592462182044983
27200,0.4293997883796692,0.4984961748123169
27201,0.49382463097572327,0.5318068861961365
27202,0.4319164454936981,0.4690741002559662
27203,0.41883522272109985,0.43190041184425354
27204,0.42821601033210754,0.43185609579086304
27205,0.43074673414230347,0.4637332558631897
27206,0.4329870641231537,0.43997853994369507
27207,0.43074673414230347,0.45791658759117126
27208,0.5520085692405701,0.5381069779396057
27209,0.43074673414230347,0.4581494927406311
27210,0.4317903220653534,0.4480576515197754
27211,0.429718017578125,0.4723944067955017
27212,0.4642226994037628,0.5604410171508789
27213,0.46097543835639954,0.508668839931488
27214,0.42821601033210754,0.43204739689826965
27215,0.4299018681049347,0.5320082306861877
27216,0.4337877333164215,0.5428518652915955
27217,0.4189320504665375,0.46855074167251587
27218,0.5133145451545715,0.5527216792106628
27219,0.4821014702320099,0.4800012707710266
27220,0.4664565920829773,0.5256132483482361
27221,0.4189320504665375,0.5300591588020325
27222,0.4254903197288513,0.47909173369407654
27223,0.4216115176677704,0.543918788433075
27224,0.42492571473121643,0.49578922986984253
27225,0.4770435690879822,0.44713443517684937
27226,0.4287322163581848,0.44629523158073425
27227,0.432046115398407,0.44690370559692383
27228,0.5043816566467285,0.5307525992393494
27229,0.515312671661377,0.5674993395805359
27230,0.4507121741771698,0.5724182724952698
27231,0.4873465895652771,0.5330875515937805
27232,0.4325578510761261,0.5305206179618835
27233,0.5347923040390015,0.49085214734077454
27234,0.41883522272109985,0.4462754726409912
27235,0.5530245900154114,0.5722455978393555
27236,0.42946967482566833,0.5669469237327576
27237,0.5041601061820984,0.5312655568122864
27238,0.4779305160045624,0.530974805355072
27239,0.477663516998291,0.47336751222610474
27240,0.41883522272109985,0.44744884967803955
27241,0.4319164454936981,0.44638073444366455
27242,0.4305610954761505,0.47931912541389465
27243,0.4287322163581848,0.44529905915260315
27244,0.41824057698249817,0.43181556463241577
27245,0.42985469102859497,0.5281612873077393
27246,0.5197024345397949,0.5683034658432007
27247,0.47934553027153015,0.5673015713691711
27248,0.4325578510761261,0.5346386432647705
27249,0.4232455790042877,0.5029144883155823
27250,0.4319164454936981,0.4469892680644989
27251,0.41883522272109985,0.47587865591049194
27252,0.4524478614330292,0.5078316926956177
27253,0.419585645198822,0.5482667684555054
27254,0.5550767779350281,0.5685716867446899
27255,0.4319164454936981,0.44714251160621643
27256,0.517675518989563,0.5685868263244629
27257,0.4936574101448059,0.507663905620575
27258,0.48288941383361816,0.5483928322792053
27259,0.4744124412536621,0.5367502570152283
27260,0.42546844482421875,0.4791896641254425
27261,0.43318456411361694,0.48909664154052734
27262,0.42222654819488525,0.4908958971500397
27263,0.42222654819488525,0.4683501422405243
27264,0.4189312756061554,0.43262916803359985
27265,0.4484213888645172,0.4826049208641052
27266,0.4317903220653534,0.4906136393547058
27267,0.4411056339740753,0.5534558892250061
27268,0.419452041387558,0.4465973973274231
27269,0.5489102602005005,0.5312116742134094
27270,0.41824057698249817,0.4447978436946869
27271,0.41824057698249817,0.4466015100479126
27272,0.42910096049308777,0.5202746391296387
27273,0.42858457565307617,0.4728526771068573
27274,0.4319164454936981,0.44744884967803955
27275,0.4779305160045624,0.5116291046142578
27276,0.41824057698249817,0.4701194167137146
27277,0.42946967482566833,0.5663703680038452
27278,0.42222654819488525,0.4903036952018738
27279,0.41883522272109985,0.46076762676239014
27280,0.4644045829772949,0.5245153307914734
27281,0.4241930842399597,0.5102999806404114
27282,0.4331812262535095,0.5519903302192688
27283,0.42821601033210754,0.4328089654445648
27284,0.4572339653968811,0.5084120035171509
27285,0.4298551082611084,0.49567773938179016
27286,0.4244184195995331,0.4839232265949249
27287,0.4318879544734955,0.5110701322555542
27288,0.49452105164527893,0.5329869389533997
27289,0.43593648076057434,0.47106242179870605
27290,0.41883522272109985,0.4463726878166199
27291,0.4875771999359131,0.553633987903595
27292,0.42858463525772095,0.48336321115493774
27293,0.42142772674560547,0.5610814690589905
27294,0.4319164454936981,0.44476836919784546
27295,0.46683788299560547,0.5323296785354614
27296,0.4331812262535095,0.5326911211013794
27297,0.43364596366882324,0.5319448113441467
27298,0.41883522272109985,0.46905291080474854
27299,0.4772450029850006,0.5056175589561462
27300,0.4299699068069458,0.5598146319389343
27301,0.42821601033210754,0.43102002143859863
27302,0.43351370096206665,0.5250890851020813
27303,0.43249058723449707,0.4729732871055603
27304,0.4188236892223358,0.5400711297988892
27305,0.41883522272109985,0.4448832869529724
27306,0.4335118234157562,0.48727846145629883
27307,0.5528740882873535,0.5680480003356934
27308,0.46542367339134216,0.49231889843940735
27309,0.5183589458465576,0.5725564360618591
27310,0.41850513219833374,0.45652154088020325
27311,0.41883522272109985,0.44638073444366455
27312,0.41919589042663574,0.46501827239990234
27313,0.41883522272109985,0.44638073444366455
27314,0.42821601033210754,0.43181556463241577
27315,0.41883522272109985,0.44744884967803955
27316,0.45163699984550476,0.5327321887016296
27317,0.4278247058391571,0.4684705436229706
27318,0.43291518092155457,0.4728803038597107
27319,0.4761057496070862,0.534104585647583
27320,0.4380771517753601,0.48187515139579773
27321,0.42899182438850403,0.530332624912262
27322,0.47526296973228455,0.45041677355766296
27323,0.42133069038391113,0.5056890845298767
27324,0.4363602101802826,0.48030462861061096
27325,0.5183873176574707,0.55314701795578
27326,0.429718017578125,0.5318681001663208
27327,0.44801193475723267,0.45768439769744873
27328,0.4527730643749237,0.46532782912254333
27329,0.4319164454936981,0.4469892680644989
27330,0.419585645198822,0.5117304921150208
27331,0.4319164454936981,0.44638073444366455
27332,0.42619505524635315,0.5603983402252197
27333,0.5368660092353821,0.5533586740493774
27334,0.42821601033210754,0.43102002143859863
27335,0.46565330028533936,0.4465007483959198
27336,0.4319164454936981,0.44638073444366455
27337,0.43490564823150635,0.5243778228759766
27338,0.4335983991622925,0.4500879645347595
27339,0.43593648076057434,0.4683501422405243
27340,0.41824057698249817,0.45650848746299744
27341,0.46542367339134216,0.5056175589561462
27342,0.4331812262535095,0.5056809186935425
27343,0.42821601033210754,0.43181556463241577
27344,0.4770435690879822,0.47764620184898376
27345,0.4189562201499939,0.44714251160621643
27346,0.4883716106414795,0.5598937273025513
27347,0.518042802810669,0.55314701795578
27348,0.41883522272109985,0.44744884967803955
27349,0.42858457565307617,0.4576098918914795
27350,0.4331977367401123,0.5486930012702942
27351,0.4957621097564697,0.5455437898635864
27352,0.42477574944496155,0.4500879645347595
27353,0.4183373749256134,0.45698457956314087
27354,0.46721604466438293,0.530974805355072
27355,0.4532168209552765,0.4863572418689728
27356,0.4781320095062256,0.5343011617660522
27357,0.42821601033210754,0.4650554955005646
27358,0.4335118234157562,0.5079812407493591
27359,0.46883895993232727,0.5318713784217834
27360,0.4486052095890045,0.5313048958778381
27361,0.419585645198822,0.5482667684555054
27362,0.4779305160045624,0.51178377866745
27363,0.42913818359375,0.4327113628387451
27364,0.42397215962409973,0.4841253161430359
27365,0.4772450029850006,0.4929506480693817
27366,0.4360331594944,0.5115479826927185
27367,0.4246741533279419,0.5282753705978394
27368,0.4189320504665375,0.5113797783851624
27369,0.41883522272109985,0.43190041184425354
27370,0.4213191866874695,0.558332622051239
27371,0.45967575907707214,0.5075024366378784
27372,0.42821601033210754,0.43181556463241577
27373,0.5519821047782898,0.5671006441116333
